Approx;Chronicle;Test Site;SubCatchment;Rate;H Error Real;H Error Predict
0;0;7;3;1.0;0.0;0.0
0;0;7;3;2.0;0.00205853276781;0.0018580140361359283
0;0;7;3;7.0;0.00847172485088;0.004255103103863415
0;0;7;3;15.0;0.013469041017035;0.0041641845942641835
0;0;7;3;21.0;0.015618897818038999;0.005127320039761673
0;0;7;3;30.0;0.020498965372215;0.004967052814316385
0;0;7;3;45.0;0.028121156908197;0.00586499000063413
0;0;7;3;50.0;0.029144206206055;0.006523922872037317
0;0;7;3;60.0;0.035980823098298;0.01573937514558455
0;0;7;3;75.0;0.043074236614167996;0.017184048033451218
0;0;7;3;90.0;0.049256274642852;0.017039950668094845
0;0;7;3;100.0;0.054126989632642;0.02093249913318156
0;0;7;3;125.0;0.065519461159787;0.015410453889092905
0;0;7;3;150.0;0.07532826939832499;0.031421442130846564
0;0;7;3;182.0;0.10601757633993499;0.03194982564537615
0;0;7;3;200.0;0.083386078185716;0.036599997376424116
0;0;7;3;250.0;0.100537009580517;0.0292315533262423
0;0;7;3;300.0;0.117338851149274;0.03872266070797046
0;0;7;3;330.0;0.12057299576563198;0.05077848703695063
0;0;7;3;365.0;0.121837614277745;0.17999658493495158
0;0;7;3;550.0;0.15237018306238298;0.05822270548888127
0;0;7;3;640.0;0.134442328715289;0.05545526403372258
0;0;7;3;730.0;0.151192093376691;0.06171953114754431
0;0;7;3;1000.0;0.145177396945936;0.059782898479078236
0;0;7;3;1500.0;0.164911457133099;0.0630738409859072
0;0;7;3;2000.0;0.174120395786657;0.058448102172399465
0;0;7;3;2250.0;0.16707461967744597;0.049676719924595165
0;0;7;3;3000.0;0.173157719480348;0.05824429762699956
0;0;7;3;3182.0;0.17601068794457503;0.04987730192911457
0;0;7;3;3652.0;0.17381869952236403;0.04749538403995278
0;0;7;5;1.0;0.0;0.0
0;0;7;5;2.0;0.0034687184645940004;0.002451817392233364
0;0;7;5;7.0;0.014044733590663001;0.002633430600688017
0;0;7;5;15.0;0.023625854362148997;0.003722715722845421
0;0;7;5;21.0;0.024547282793154;0.003986175820097327
0;0;7;5;30.0;0.031980176201737;0.004334698328731894
0;0;7;5;45.0;0.04384524144302201;0.004806956597790824
0;0;7;5;50.0;0.048445803094094006;0.004226071139423038
0;0;7;5;60.0;0.056286023252519995;0.00613593072139826
0;0;7;5;75.0;0.065295795542693;0.006020514643282091
0;0;7;5;90.0;0.082965637870491;0.006395863982907912
0;0;7;5;100.0;0.08396672412653598;0.006788397104755831
0;0;7;5;125.0;0.113734649542362;0.005075763095216424
0;0;7;5;150.0;0.13005074887047;0.01083686121396361
0;0;7;5;182.0;0.17897768330537503;0.011512838561663002
0;0;7;5;200.0;0.164245506048909;0.009967496087341907
0;0;7;5;250.0;0.20748028955426198;0.010147056044181332
0;0;7;5;300.0;0.22953114299498603;0.009721133996146183
0;0;7;5;330.0;0.215314553541295;0.010455245876877427
0;0;7;5;365.0;0.22071867223884803;0.04003289514185925
0;0;7;5;550.0;0.28461243415055393;0.010355632413141354
0;0;7;5;640.0;0.279265214713878;0.010010839648224551
0;0;7;5;730.0;0.30108152614416606;0.008327042549312555
0;0;7;5;1000.0;0.29453961558121006;0.008072411247496712
0;0;7;5;1500.0;0.362367392371457;0.008400383182208506
0;0;7;5;2000.0;0.389701659860111;0.008032726557656017
0;0;7;5;2250.0;0.375076696359138;0.0074056796081356365
0;0;7;5;3000.0;0.4169251350619289;0.00844711278664465
0;0;7;5;3182.0;0.434251563545654;0.007771599484462286
0;0;7;5;3652.0;0.429036411990331;0.007734967453586489
0;0;7;6;1.0;0.0;0.0
0;0;7;6;2.0;0.002831108434273;0.0021055799084282174
0;0;7;6;7.0;0.011855137199455;0.0025528369927771783
0;0;7;6;15.0;0.018554040034979;0.0037245203938093023
0;0;7;6;21.0;0.021448183256397;0.005382028867210127
0;0;7;6;30.0;0.028359599362466;0.004422574568481282
0;0;7;6;45.0;0.040014306683329004;0.005001233423546259
0;0;7;6;50.0;0.045056764381006;0.004639644169096792
0;0;7;6;60.0;0.053367484141434;0.015086902852442243
0;0;7;6;75.0;0.059414849374562005;0.016470344547907738
0;0;7;6;90.0;0.075439544870112;0.012465445430738025
0;0;7;6;100.0;0.077405028983873;0.021003289540310627
0;0;7;6;125.0;0.098596148203396;0.018747816451373973
0;0;7;6;150.0;0.113179254819865;0.038036345611977156
0;0;7;6;182.0;0.150417910052628;0.03061943006508446
0;0;7;6;200.0;0.140481128809245;0.040770414625991784
0;0;7;6;250.0;0.17089250429177602;0.028896340969527607
0;0;7;6;300.0;0.183748035922818;0.0278851500865813
0;0;7;6;330.0;0.180954899861038;0.030370646002804497
0;0;7;6;365.0;0.182459098467;0.06471498525945406
0;0;7;6;550.0;0.23622793998637698;0.07049620350758865
0;0;7;6;640.0;0.217055601747244;0.06710133552989403
0;0;7;6;730.0;0.23794690639506302;0.06188544351623433
0;0;7;6;1000.0;0.23002170614708498;0.06071561071856392
0;0;7;6;1500.0;0.275097990556062;0.07062204175902716
0;0;7;6;2000.0;0.312416928263717;0.07327578272925943
0;0;7;6;2250.0;0.28857224745389004;0.047673687652293094
0;0;7;6;3000.0;0.321531965508703;0.07278948149679179
0;0;7;6;3182.0;0.333706362314948;0.04496173515447716
0;0;7;6;3652.0;0.32902082400135496;0.03285731863198807
0;0;7;7;1.0;0.0;0.0
0;0;7;7;2.0;0.0045309931907349995;0.0021058594055167706
0;0;7;7;7.0;0.020132669473358;0.0036777679902553102
0;0;7;7;15.0;0.033950559862443;0.0035617213066607314
0;0;7;7;21.0;0.037938243872414006;0.004631853787063093
0;0;7;7;30.0;0.049453801881716;0.00380305377854539
0;0;7;7;45.0;0.071362116611886;0.003754639433767975
0;0;7;7;50.0;0.075394861755138;0.004488505081783418
0;0;7;7;60.0;0.088803750361895;0.016511527129900252
0;0;7;7;75.0;0.10238887088695402;0.019462364832917505
0;0;7;7;90.0;0.127424990307118;0.017052045145378537
0;0;7;7;100.0;0.139014250832203;0.02415886335177539
0;0;7;7;125.0;0.16599129206548902;0.02345714131909738
0;0;7;7;150.0;0.196377219759399;0.03754485630752547
0;0;7;7;182.0;0.260934743305034;0.024621123276999758
0;0;7;7;200.0;0.23373324263549303;0.03251402358219855
0;0;7;7;250.0;0.284708974235157;0.01878516057877339
0;0;7;7;300.0;0.31022078504628003;0.024502899766857735
0;0;7;7;330.0;0.302365169383024;0.026648126768254298
0;0;7;7;365.0;0.293322906262622;0.06943391296342431
0;0;7;7;550.0;0.32333366819214804;0.03590835779179649
0;0;7;7;640.0;0.355770276300781;0.03655078518932299
0;0;7;7;730.0;0.35291414620121503;0.04540988088133121
0;0;7;7;1000.0;0.35026019607344605;0.04671504773699508
0;0;7;7;1500.0;0.36678693205075397;0.049453433067334594
0;0;7;7;2000.0;0.404011398214692;0.044312750529234064
0;0;7;7;2250.0;0.43320349323781;0.037363337174025096
0;0;7;7;3000.0;0.479811491916836;0.0434204102636569
0;0;7;7;3182.0;0.49308206728667;0.040306922845941166
0;0;7;7;3652.0;0.4851416121535929;0.03820420266696673
0;0;7;8;1.0;0.0;0.0
0;0;7;8;2.0;0.001610271038559;0.0015573365463220333
0;0;7;8;7.0;0.006252295887569001;0.0019241476985993836
0;0;7;8;15.0;0.010026167119714;0.0021346152333245536
0;0;7;8;21.0;0.010368302791031;0.002836917889688381
0;0;7;8;30.0;0.013127186499206002;0.0022768126815116713
0;0;7;8;45.0;0.017999370300381;0.002114171476391701
0;0;7;8;50.0;0.017840100445501;0.0021513573800336873
0;0;7;8;60.0;0.020568015388544997;0.003464938202442666
0;0;7;8;75.0;0.022833041856723;0.0035097402815835073
0;0;7;8;90.0;0.02761858430456;0.003371822353026645
0;0;7;8;100.0;0.031545738175860004;0.004343103426264698
0;0;7;8;125.0;0.037413216304972;0.0035982244365939946
0;0;7;8;150.0;0.041382196908704004;0.008169096896689043
0;0;7;8;182.0;0.05755676848845201;0.013561097145212017
0;0;7;8;200.0;0.051951934690288;0.010083417843019457
0;0;7;8;250.0;0.059405589252097005;0.0077124012829071125
0;0;7;8;300.0;0.06704553439309599;0.00782604912543397
0;0;7;8;330.0;0.064498524832228;0.007294099145072463
0;0;7;8;365.0;0.061442627236419;0.006801798897194007
0;0;7;8;550.0;0.07222601403335299;0.007556098497236068
0;0;7;8;640.0;0.075988324432549;0.007393570919418506
0;0;7;8;730.0;0.07463349426819199;0.007728937349221175
0;0;7;8;1000.0;0.073492645072962;0.007884349755793735
0;0;7;8;1500.0;0.08485997810287699;0.008334181799517677
0;0;7;8;2000.0;0.08098118433351;0.0069604321587401555
0;0;7;8;2250.0;0.088474876862083;0.008748005432788957
0;0;7;8;3000.0;0.090336795138239;0.00774007971157925
0;0;7;8;3182.0;0.092580486379644;0.009349368273673742
0;0;7;8;3652.0;0.09503682841506599;0.00944945743888525
0;0;7;9;1.0;0.0;0.0
0;0;7;9;2.0;0.006687078853461;0.0020961527890937174
0;0;7;9;7.0;0.033605042079518;0.0023747834312788383
0;0;7;9;15.0;0.047266365957249;0.0037176869652819225
